display_name (required)	is_PI (required)	OpenAlex id (optional)	group_url (optional)	Notes
Peter Sheridan Dodds	1	a5040821463	https://compstorylab.org/about/	
Josh Bongard	1	a5066791342	https://www.meclab.org/	
Duncan J. Watts	1	a5000679279	https://css.seas.upenn.edu/people/	
Michelle Girvan	1	a5017906200		
M. E. J. Newman	1	a5067142016		
Aaron Clauset	1	a5014647140		
Cosma Rohilla Shalizi	1	a5082953212		
Albert László Barabási	1	a5025323154		
Réka Albert	1	a5012905268		
Danielle S. Bassett	1	a5009266404	https://complexsystemsupenn.com/	
Christopher M. Danforth	1	a5002034958	https://compstorylab.org/about/	
Robert R. McLeod	1	a5072481660		
Joshua B. Tenenbaum	1	a5071093940	https://cocosci.mit.edu/	
Nicholas J. Gotelli	1	a5085232359		
Jay Foley	1	a5038397432	https://foleylab.github.io/	
Yair Argon	1	a5077637690		
Craig H. Bassing	1	a5054148814		
Janis K. Burkhardt	1	a5039653234		
Meredith T. Niles	1	a5080871120	https://www.meredithtniles.com/students	
Dominique Gravel	1	a5037256938	https://ielab.recherche.usherbrooke.ca/	
Antoine Allard	1	a5027136376	https://antoineallard.github.io/#team	
Giovanni Petri	1	a5063367289	https://lordgrilo.github.io/	
F. Guillaume Blanchet	1	a5021345205		
Étienne Laliberté	1	a5074298021	https://lefo.ca/	
Paul Cisek	1	a5089018845		
John Ashburner	1	a5029410349	https://www.fil.ion.ucl.ac.uk/team/computational-anatomy-team/	
Clare Press	1	a5065860406	https://www.fil.ion.ucl.ac.uk/team/action-and-perception/	
Christian Lambert	1	a5028897058		
Quentin J. M. Huys	1	a5069346030		
Timothy D. Griffiths	1	a5069247395		
Ray Dolan	1	a5037175477		
Geraint Rees	1	a5074881456		
Robb B. Rutledge	1	a5041209516		
Tobias U. Hauser	1	a5042016465		
Cathy J. Price	1	a5085284243		
Àlex Arenas	1	a5027588100		
Manlio De Domenico	1	a5019170728	https://manliodedomenico.com/people.php	
Yamir Moreno	1	a5084793824	https://cosnet.bifi.es/people/	
Amos Maritan	1	a5076985100	https://www.liphlab.com/#people	
Sandro Azaele	1	a5062771810		
Adam K. Anderson	1	a5018443530	http://aclab.human.cornell.edu/People.html	
Marianne E. Krasny	1	a5068916099	https://www.civicecology.org/	
Michael I. Jordan	1	a5049812527		
James Demmel	1	a5076825233	http://bebop.cs.berkeley.edu/#peeps	
Katherine Yelick	1	a5091741596		
Brian A. Barsky	1	a5046623635	https://barskygroup.wixsite.com/home	
Aditya Parameswaran	1	a5013608601		
Růžena Bajcsy	1	a5055278920	http://hart.berkeley.edu/people.html	
